"term","estimate","std_error","z_value","p_value","trait","model_formula"
"(Intercept)",0.422616783198436,0.065786225851919,6.42409224310455,1.32658745853764e-10,"Seed dispersal","mastEvent ~ seedDispersal + group"
"seedDispersalbiotic",0.195715070713431,0.0892221976516439,2.19356926711864,0.0282663898456684,"Seed dispersal","mastEvent ~ seedDispersal + group"
"seedDispersalboth",0.158734635515735,0.08636675634315,1.83791359357129,0.0660751387056661,"Seed dispersal","mastEvent ~ seedDispersal + group"
"groupconifer",0.352785174885108,0.0765024742119029,4.61142176798013,3.99924167306336e-06,"Seed dispersal","mastEvent ~ seedDispersal + group"
"(Intercept)",0.176470588235294,0.0954077744571996,1.84964578871358,0.0643646187045833,"Pollination","mastEvent ~ pollination + group"
"pollinationwind",0.468690702087286,0.118719904096622,3.94786961507176,7.88497256138803e-05,"Pollination","mastEvent ~ pollination + group"
"pollinationwind and animals",0.323529411764706,0.218606674168696,1.47996127288887,0.138883582090541,"Pollination","mastEvent ~ pollination + group"
"groupconifer",0.240084611316764,0.0867673583114154,2.76699228821834,0.00565760934575908,"Pollination","mastEvent ~ pollination + group"
"(Intercept)",0.459656486441708,0.0755608272417147,6.08326434769292,1.17759949976043e-09,"Seed dormancy","mastEvent ~ seedDormancy + group"
"seedDormancyY",0.0971999779090959,0.0817250943928811,1.18935289865585,0.23430082733785,"Seed dormancy","mastEvent ~ seedDormancy + group"
"groupconifer",0.350858783895731,0.0744331892206723,4.71374110889618,2.43209634915009e-06,"Seed dormancy","mastEvent ~ seedDormancy + group"
"(Intercept)",0.36056394139259,0.089936399016902,4.00909915600277,6.09508210036533e-05,"Mono/Dio","mastEvent ~ typeMonoOrDio + group"
"typeMonoOrDioMonoecious",0.266378203709442,0.0973615333346533,2.73596968521275,0.00621967554780201,"Mono/Dio","mastEvent ~ typeMonoOrDio + group"
"typeMonoOrDioPolygamous",-0.16056394139259,0.160821976624739,-0.998395522567473,0.318087603913103,"Mono/Dio","mastEvent ~ typeMonoOrDio + group"
"groupconifer",0.284504891328405,0.0727554934631661,3.91042487358623,9.21339138258691e-05,"Mono/Dio","mastEvent ~ typeMonoOrDio + group"
"(Intercept)",0.489389093668405,0.0446858948705703,10.9517577098073,6.51705389242042e-28,"Seed weight","mastEvent ~ logSeedWeightStd + group"
"logSeedWeightStd",0.155921318247668,0.0359465424441384,4.33758875391069,1.44054370203073e-05,"Seed weight","mastEvent ~ logSeedWeightStd + group"
"groupconifer",0.450705694063377,0.0733413982338939,6.1453109010279,7.98070397529239e-10,"Seed weight","mastEvent ~ logSeedWeightStd + group"
"(Intercept)",0.551440427511223,0.0474875024864177,11.6123274259147,3.56770314676335e-31,"Fruit size","mastEvent ~ logFruitStd + group"
"logFruitStd",0.0211195479744844,0.0381105035461861,0.554166069962566,0.579465196842432,"Fruit size","mastEvent ~ logFruitStd + group"
"groupconifer",0.33978027880565,0.0773601406825426,4.39218796408324,1.12215617360094e-05,"Fruit size","mastEvent ~ logFruitStd + group"
"(Intercept)",0.537158816357008,0.0531816806215604,10.1004483137609,5.49902192228562e-24,"Seed size","mastEvent ~ logSeedSizeStd + group"
"logSeedSizeStd",0.00671802525596268,0.0408019191936947,0.164649736794755,0.869219681116706,"Seed size","mastEvent ~ logSeedSizeStd + group"
"groupconifer",0.343940039944294,0.0821930434279844,4.18453953765134,2.85744712731097e-05,"Seed size","mastEvent ~ logSeedSizeStd + group"
"(Intercept)",0.0922816049388884,0.138222792258509,0.667629436730669,0.504370162596305,"Oil content","mastEvent ~ oilContent + group"
"oilContent",0.00635357038474976,0.00395638435516758,1.60590322233256,0.108295175425809,"Oil content","mastEvent ~ oilContent + group"
"groupconifer",0.727730822590272,0.170124412622341,4.27763900179194,1.88886011161844e-05,"Oil content","mastEvent ~ oilContent + group"
"(Intercept)",0.550231012868533,0.1006017296671,5.46939913149899,4.51563822248603e-08,"Leaf longevity","mastEvent ~ leafLongevity + group"
"leafLongevity",0.0161570928545343,0.0377391337470599,0.428125694744995,0.668559610590058,"Leaf longevity","mastEvent ~ leafLongevity + group"
"groupconifer",0.282567153160139,0.163324440987022,1.73009717010201,0.0836129157660836,"Leaf longevity","mastEvent ~ leafLongevity + group"
"(Intercept)",0.567969647988506,0.0697915081081279,8.13809105698864,4.01558799058779e-16,"Drought tolerance","mastEvent ~ droughtTolerance + group"
"droughtToleranceLow",-0.000750718390804553,0.0925733997658596,-0.00810943956582885,0.993529674291755,"Drought tolerance","mastEvent ~ droughtTolerance + group"
"droughtToleranceModerate",-0.105642061781609,0.0953832719960815,-1.10755334316849,0.268054762729315,"Drought tolerance","mastEvent ~ droughtTolerance + group"
"groupconifer",0.352316810344828,0.0801645538981953,4.39492011384796,1.10813497994627e-05,"Drought tolerance","mastEvent ~ droughtTolerance + group"
